700001,3870100
700001,3819100
700001,3843900
700001,3826400
700001,3030100
700001,3060400
700001,3001200
700001,2447800
700001,2428500
700001,2427400
700001,2361200
700001,2166100
700001,2112200
700001,2096700
700001,2144700
700001,2054700
700001,2010500
700001,2065500
700001,2031400
700001,2072300
700001,2062000
700001,2073000
700001,2037100
700001,2020900
700001,1975200
700001,1997200
700001,1953400
700001,1989300
700001,2378200
700001,2164900
700001,2192900
700001,2161600
700001,2471100
700001,2445000
700001,2616400
700001,2571600
700001,2763900
700001,2697500
700001,2928600
700001,3306200
700001,3320800
700001,3550700
700001,3743400
700001,3618500
700001,3337500
700001,3335300
700001,3325600
700001,3299200
700001,3302200
700001,3342000
700001,3338600
700001,3315800
700001,3298700
700001,3333700
700001,3312400
700001,3329400
700001,3308100
700001,3289500
700001,3291800
700001,3287400
700001,3303900
700001,3320400
700001,3220400
700001,2814200
750001,4156100
750001,2948100
750001,2985400
750001,3573500
750001,2473400
750001,2441800
750001,2427200
750001,2791200
750001,3200500
750001,3091500
750001,3173600
750001,3779900
750001,3809800
750001,4015500
750001,4005200
750001,3995500
750001,4096300
750001,4060600
750001,4050200
750001,4029800
750001,4063300
750001,4053900
750001,4069200
750001,4021000
750001,4047200
750001,4039100
750001,4029200
750001,4015600
750001,4041900
750001,4057300
750001,4074900
750001,4000800
750001,4008100
750001,4029900
750001,4214100
750001,4055400
750001,4042600
750001,4102500
750001,4036700
750001,4001500
750001,3992900
750001,4020000
750001,4005700
750001,4027300
750001,4065500
750001,4069100
750001,4031100
750001,4002700
750001,4001200
750001,4031600
750001,4053600
750001,4001100
750001,4044200
750001,4042100
750001,4049700
750001,3437500
750001,3191300
750001,3155800
750001,2684400
750001,2622700
750001,2613900
750001,2425400
750001,2218800
750001,2216300
750001,2267800
750001,2145000
750001,2028700
750001,1933100
750001,1929900
750001,1927500
750001,1928100
750001,1914500
750001,1870000
750001,1889800
750001,1886300
750001,1873800
750001,1888100
750001,1870500
750001,1871300
750001,1867200
750001,1867800
750001,1873500
750001,1886700
750001,1882100
750001,1870100
750001,1886500
750001,1895400
750001,1881200
750001,1856600
750001,1924300
750001,1918400
750001,1981800
750001,1954000
750001,1925900
750001,1943000
750001,1906300
750001,1876000
750001,1873600
750001,1873600
750001,1896900
800001,2028600
800001,2007100
800001,1996200
800001,1993800
800001,1993600
800001,1997600
800001,2015400
800001,2009000
800001,2015200
800001,2032900
800001,2042600
800001,2094000
800001,2066200
800001,2067200
800001,2001100
800001,2009300
800001,2082100
800001,2075900
800001,2109200
800001,2096600
800001,2052600
800001,2083500
800001,2108700
800001,2094900
800001,2208900
800001,2398100
800001,2428400
800001,2447500
800001,2352300
800001,2702900
800001,2511400
800001,2376400
800001,3098600
800001,3051500
800001,3069400
800001,3608100
800001,3305500
800001,3594800
800001,3590100
800001,3582600
800001,3591100
800001,3609700
800001,3627800
800001,3606900
800001,3589800
800001,3743500
800001,4323400
800001,4278600
800001,4281500
800001,4357500
800001,4368900
800001,4312000
800001,4310800
800001,4325700
800001,4321800
800001,4308600
800001,4319800
800001,4338400
800001,4326300
800001,4684500
800001,4353400
800001,4328600
800001,4319300
800001,4361200
800001,4364300
800001,4336200
800001,4314300
800001,4316000
800001,4322300
800001,4315400
800001,4300700
800001,4358700
800001,4335600
800001,4309800
800001,4303300
800001,4306000
800001,4326800
800001,4308000
800001,4338500
800001,4294300
800001,3621000
800001,3401900
800001,3333200
800001,2815200
800001,2817800
800001,2851300
